CellID	x	y	geneID	MIDCount
751	2104	7342	Cps1	1.0
789	2116	5679	Cps1	1.0
691	2134	7104	Cps1	1.0
691	2139	7112	Cps1	1.0
691	2141	7101	Cps1	1.0
691	2164	7059	Cps1	1.0
751	2172	7355	Cps1	1.0
691	2174	7082	Cps1	1.0
751	2174	7303	Cps1	1.0
717	2212	6750	Cps1	1.0
773	2220	5623	Cps1	1.0
717	2226	6750	Cps1	1.0
717	2245	6790	Cps1	1.0
773	2246	5628	Cps1	1.0
705	2254	7059	Cps1	1.0
705	2254	7086	Cps1	1.0
773	2257	5664	Cps1	1.0
773	2260	5649	Cps1	1.0
773	2261	5662	Cps1	1.0
705	2261	7067	Cps1	1.0
717	2268	6731	Cps1	1.0
718	2321	6445	Cps1	1.0
744	2371	6513	Cps1	1.0
744	2376	6505	Cps1	1.0
744	2384	6509	Cps1	1.0
744	2393	6505	Cps1	1.0
744	2432	6512	Cps1	1.0
744	2441	6507	Cps1	1.0
733	2444	5918	Cps1	1.0
733	2447	5905	Cps1	1.0
733	2460	5865	Cps1	1.0
733	2468	5892	Cps1	1.0
733	2475	5867	Cps1	1.0
733	2481	5867	Cps1	1.0
733	2486	5880	Cps1	1.0
733	2487	5874	Cps1	1.0
723	2563	5671	Cps1	1.0
723	2574	5667	Cps1	1.0
723	2578	5679	Cps1	1.0
723	2586	5666	Cps1	1.0
723	2660	5688	Cps1	1.0
699	2671	5826	Cps1	1.0
699	2676	5791	Cps1	1.0
699	2681	5804	Cps1	1.0
699	2690	5822	Cps1	1.0
699	2697	5816	Cps1	1.0
699	2699	5803	Cps1	1.0
699	2702	5823	Cps1	1.0
699	2707	5821	Cps1	1.0
699	2710	5808	Cps1	1.0
699	2709	5827	Cps1	1.0
644	2725	6479	Cps1	1.0
699	2728	5830	Cps1	1.0
699	2731	5823	Cps1	1.0
526	2731	5947	Cps1	1.0
699	2738	5826	Cps1	2.0
699	2745	5847	Cps1	1.0
526	2747	5976	Cps1	1.0
526	2756	5964	Cps1	1.0
699	2757	5846	Cps1	1.0
526	2772	5963	Cps1	1.0
526	2773	5959	Cps1	1.0
626	2782	5980	Cps1	1.0
626	2791	5956	Cps1	1.0
626	2792	5965	Cps1	1.0
672	2847	5775	Cps1	1.0
768	2863	5917	Cps1	1.0
672	2864	5785	Cps1	1.0
768	2871	5931	Cps1	1.0
628	2911	5780	Cps1	1.0
281	2996	5768	Cps1	1.0
605	3003	6022	Cps1	1.0
281	3014	5765	Cps1	1.0
605	3012	6028	Cps1	1.0
281	3015	5772	Cps1	1.0
281	3015	5781	Cps1	1.0
605	3018	6015	Cps1	1.0
605	3023	6021	Cps1	1.0
605	3023	6043	Cps1	1.0
605	3027	6037	Cps1	1.0
555	3125	5801	Cps1	1.0
568	3320	6701	Cps1	1.0
576	3375	6912	Cps1	1.0
576	3388	6938	Cps1	1.0
457	3596	7267	Cps1	1.0
497	3729	6874	Cps1	1.0
802	2041	7128	Cps1	1.0
802	2041	7140	Cps1	1.0
751	2047	7356	Cps1	1.0
802	2061	7151	Cps1	1.0
802	2068	7130	Cps1	1.0
802	2076	7122	Cps1	1.0
793	2079	5782	Cps1	1.0
751	2112	7342	Cps1	1.0
751	2119	7324	Cps1	1.0
691	2125	7048	Cps1	1.0
751	2128	7360	Cps1	1.0
691	2140	7100	Cps1	1.0
691	2155	7046	Cps1	1.0
751	2191	7362	Cps1	1.0
691	2194	7087	Cps1	1.0
691	2196	7071	Cps1	2.0
751	2214	7362	Cps1	1.0
773	2217	5622	Cps1	1.0
717	2223	6752	Cps1	1.0
705	2230	7036	Cps1	1.0
773	2231	5613	Cps1	1.0
717	2230	6751	Cps1	1.0
705	2237	7022	Cps1	1.0
773	2259	5666	Cps1	1.0
717	2263	6743	Cps1	1.0
773	2267	5626	Cps1	1.0
705	2275	7067	Cps1	1.0
717	2277	6710	Cps1	1.0
717	2285	6711	Cps1	1.0
718	2333	6435	Cps1	1.0
718	2338	6428	Cps1	1.0
744	2400	6503	Cps1	1.0
810	2420	5850	Cps1	1.0
810	2435	5851	Cps1	1.0
744	2438	6508	Cps1	1.0
733	2464	5862	Cps1	1.0
733	2467	5875	Cps1	1.0
733	2467	5879	Cps1	1.0
733	2469	5888	Cps1	1.0
733	2476	5850	Cps1	1.0
