CellID	x	y	geneID	MIDCount
1942	1679	2050	Ada	1.0
1942	1679	1978	Ada	1.0
1940	1606	2329	Neat1	1.0
1940	1625	2330	Neat1	1.0
1940	1641	2311	Neat1	2.0
1940	1646	2282	Neat1	1.0
1940	1653	2281	Neat1	1.0
29	1711	1958	Neat1	1.0
1940	1621	2334	Neat1	1.0
1940	1641	2311	Neat1	2.0
1940	1647	2302	Neat1	1.0
1940	1649	2286	Neat1	1.0
29	1690	1950	Neat1	1.0
1942	1692	1984	Neat1	1.0
1942	1705	1990	Neat1	1.0
1942	1743	1995	Neat1	1.0
40	1758	1987	Neat1	1.0
1940	1637	2289	Neat1	1.0
1942	1710	1992	Neat1	1.0
29	1709	1971	Neat1	1.0
1942	1743	1996	Neat1	1.0
40	1758	1989	Neat1	1.0
1940	1632	2331	Neat1	1.0
1942	1710	1991	Neat1	1.0
1942	1720	2027	Neat1	1.0
29	1734	1949	Neat1	1.0
1940	1631	2331	Neat1	2.0
1942	1713	2056	Neat1	1.0
1942	1717	1985	Neat1	1.0
29	1731	1962	Neat1	1.0
29	1758	1960	Neat1	1.0
40	1783	1982	Neat1	1.0
40	1785	1992	Neat1	1.0
1940	1651	2276	Neat1	1.0
1942	1708	1996	Neat1	1.0
1942	1718	1989	Neat1	1.0
1940	1631	2331	Neat1	2.0
1942	1708	2007	Neat1	1.0
1942	1706	2028	Nlrp6	1.0
1940	1602	2317	Nlrp6	1.0
1940	1586	2340	Stmn1	1.0
1940	1592	2343	Stmn1	1.0
1940	1600	2325	Stmn1	1.0
1940	1612	2281	Stmn1	1.0
1942	1676	2063	Stmn1	1.0
1942	1698	2052	Stmn1	1.0
1942	1714	2070	Stmn1	1.0
40	1807	2006	Stmn1	1.0
1953	1622	2162	Stmn1	1.0
1942	1669	2054	Stmn1	1.0
40	1799	2000	Stmn1	1.0
40	1809	1999	Stmn1	1.0
1953	1633	2173	Stmn1	1.0
1953	1643	2157	Stmn1	1.0
40	1838	1953	Stmn1	1.0
40	1841	2007	Stmn1	1.0
1940	1570	2314	Stmn1	1.0
1940	1591	2241	Stmn1	1.0
1940	1595	2349	Stmn1	1.0
1940	1618	2274	Stmn1	1.0
1940	1636	2249	Stmn1	1.0
1940	1618	2285	Stmn1	1.0
1953	1642	2139	Marcksl1	1.0
1942	1664	2009	Marcksl1	1.0
1942	1665	2035	Marcksl1	1.0
1942	1688	2025	Marcksl1	1.0
40	1791	1990	Marcksl1	1.0
1953	1651	2126	Marcksl1	1.0
29	1766	1948	Marcksl1	1.0
1940	1619	2222	Marcksl1	1.0
1942	1663	2046	Marcksl1	1.0
29	1682	1942	Marcksl1	1.0
40	1841	1951	Marcksl1	1.0
1942	1681	2012	Marcksl1	1.0
29	1685	1962	Marcksl1	1.0
1942	1681	2011	Marcksl1	1.0
1942	1679	1984	Marcksl1	1.0
1940	1567	2328	Vim	1.0
1940	1593	2273	Vim	1.0
1953	1624	2138	Vim	1.0
1953	1631	2129	Vim	1.0
1953	1633	2142	Vim	1.0
1953	1636	2134	Vim	1.0
40	1809	1971	Vim	1.0
40	1814	1976	Vim	1.0
40	1817	1948	Vim	1.0
40	1828	1968	Vim	1.0
39	1645	1964	Vim	1.0
40	1818	2004	Vim	1.0
1940	1620	2233	Vim	1.0
39	1649	1963	Vim	1.0
1940	1599	2343	Vim	1.0
1942	1661	2030	Vim	1.0
1942	1663	2035	Vim	1.0
1940	1612	2359	Vim	1.0
39	1653	1966	Vim	1.0
1942	1664	2011	Vim	1.0
