CellID	x	y	geneID	MIDCount
105	1717	5804	Neat1	1.0
105	1717	5854	Neat1	1.0
105	1736	5927	Neat1	1.0
137	1736	7109	Neat1	1.0
137	1736	7103	Neat1	1.0
137	1743	7121	Neat1	1.0
99	1747	5728	Neat1	2.0
105	1748	5916	Neat1	1.0
137	1763	7122	Neat1	1.0
137	1778	7146	Neat1	1.0
137	1787	7143	Neat1	1.0
137	1788	7149	Neat1	1.0
105	1803	5847	Neat1	1.0
99	1811	5721	Neat1	1.0
99	1824	5640	Neat1	1.0
99	1830	5814	Neat1	1.0
99	1857	5763	Neat1	1.0
144	1921	6859	Neat1	1.0
144	1932	6857	Neat1	1.0
177	818	7039	Neat1	1.0
177	826	7033	Neat1	1.0
145	882	5874	Neat1	1.0
145	886	5869	Neat1	1.0
145	892	5881	Neat1	1.0
218	951	6362	Neat1	1.0
218	955	6354	Neat1	1.0
91	1006	7098	Neat1	1.0
91	1024	7088	Neat1	1.0
91	1037	7124	Neat1	1.0
183	1039	7200	Neat1	1.0
91	1056	7127	Neat1	1.0
148	1508	6982	Neat1	1.0
148	1551	6995	Neat1	1.0
148	1556	7004	Neat1	1.0
131	1639	6434	Neat1	1.0
105	1715	5812	Neat1	1.0
137	1750	7129	Neat1	1.0
137	1752	7118	Neat1	1.0
137	1759	7116	Neat1	1.0
137	1787	7148	Neat1	1.0
99	1824	5720	Neat1	1.0
99	1827	5637	Neat1	1.0
99	1827	5650	Neat1	1.0
99	1838	5760	Neat1	1.0
99	1856	5763	Neat1	2.0
145	886	5878	Neat1	1.0
145	888	5856	Neat1	1.0
145	894	5874	Neat1	1.0
145	898	5899	Neat1	1.0
145	897	5882	Neat1	1.0
145	902	5873	Neat1	1.0
91	1024	7107	Neat1	1.0
91	1028	7128	Neat1	1.0
148	1566	7009	Neat1	1.0
148	1576	6999	Neat1	1.0
158	1580	5727	Neat1	1.0
131	1638	6433	Neat1	1.0
105	1712	5810	Neat1	1.0
110	1723	7436	Neat1	1.0
110	1730	7445	Neat1	1.0
105	1735	5928	Neat1	1.0
137	1749	7130	Neat1	1.0
137	1765	7126	Neat1	1.0
105	1766	5959	Neat1	1.0
99	1805	5640	Neat1	1.0
99	1814	5721	Neat1	1.0
99	1856	5763	Neat1	2.0
193	1941	6343	Neat1	1.0
145	876	5855	Neat1	1.0
145	885	5874	Neat1	1.0
145	894	5876	Neat1	1.0
145	907	5867	Neat1	1.0
183	947	7245	Neat1	1.0
91	1021	7124	Neat1	1.0
91	1028	7131	Neat1	1.0
91	1030	7136	Neat1	1.0
91	1032	7113	Neat1	1.0
91	1042	7115	Neat1	1.0
148	1564	7011	Neat1	1.0
148	1575	7004	Neat1	1.0
148	1596	6983	Neat1	1.0
131	1638	6434	Neat1	1.0
99	1787	5668	Neat1	1.0
99	1809	5641	Neat1	1.0
99	1821	5684	Neat1	1.0
99	1825	5746	Neat1	1.0
105	1831	5878	Neat1	1.0
105	1836	5864	Neat1	1.0
99	1847	5760	Neat1	1.0
145	886	5875	Neat1	1.0
145	889	5852	Neat1	1.0
177	911	7099	Neat1	1.0
183	959	7235	Neat1	1.0
91	1004	7100	Neat1	1.0
91	1029	7133	Neat1	1.0
91	1041	7115	Neat1	1.0
99	1787	5667	Neat1	1.0
99	1796	5650	Neat1	1.0
99	1798	5677	Neat1	1.0
99	1800	5687	Neat1	1.0
99	1807	5644	Neat1	1.0
99	1834	5744	Neat1	1.0
105	1835	5873	Neat1	1.0
99	1840	5751	Neat1	1.0
99	1847	5764	Neat1	1.0
99	1853	5757	Neat1	1.0
105	1765	5911	Nlrp6	1.0
144	1941	6844	Nlrp6	1.0
105	1767	5917	Nlrp6	1.0
92	1036	6217	Nlrp6	1.0
137	1769	7152	Nlrp6	1.0
99	1820	5740	Mki67	1.0
99	1835	5713	Mki67	1.0
105	1746	5929	Mki67	1.0
105	1758	5896	Mki67	1.0
105	1728	5932	Mki67	1.0
105	1748	5935	Mki67	1.0
105	1720	5883	Mki67	1.0
105	1723	5925	Mki67	1.0
105	1727	5932	Mki67	1.0
105	1770	5898	Mki67	1.0
99	1823	5742	Stmn1	1.0
145	887	5936	Stmn1	1.0
99	1818	5718	Stmn1	1.0
99	1822	5733	Stmn1	1.0
145	917	5942	Stmn1	1.0
105	1746	5946	Stmn1	1.0
144	1941	6837	Stmn1	1.0
145	875	5860	Stmn1	1.0
145	891	5886	Stmn1	1.0
196	1006	6124	Stmn1	1.0
196	1019	6120	Stmn1	1.0
177	873	7074	Stmn1	1.0
145	914	5874	Stmn1	1.0
105	1745	5876	Stmn1	1.0
105	1794	5849	Stmn1	1.0
145	912	5874	Stmn1	1.0
137	1762	7149	Stmn1	1.0
195	1101	6042	Marcksl1	1.0
105	1747	5881	Marcksl1	1.0
196	1037	6147	Marcksl1	1.0
92	1102	6318	Marcksl1	1.0
92	1105	6326	Marcksl1	1.0
145	896	5925	Marcksl1	1.0
137	1714	7131	Marcksl1	1.0
145	923	5912	Vim	1.0
145	930	5920	Vim	1.0
183	978	7251	Vim	1.0
91	1038	7098	Vim	1.0
92	1055	6213	Vim	1.0
92	1053	6230	Vim	1.0
92	1089	6203	Vim	1.0
92	1104	6337	Vim	1.0
148	1549	7023	Vim	1.0
99	1746	5723	Vim	1.0
105	1745	5884	Vim	1.0
99	1834	5724	Vim	1.0
99	1869	5763	Vim	1.0
177	805	7010	Vim	1.0
177	812	7083	Vim	1.0
177	820	7055	Vim	1.0
177	827	7083	Vim	1.0
145	882	5936	Vim	1.0
145	892	5879	Vim	1.0
145	900	5889	Vim	1.0
145	901	5897	Vim	1.0
145	901	5867	Vim	1.0
145	904	5929	Vim	1.0
145	905	5901	Vim	1.0
145	916	5927	Vim	1.0
177	917	7096	Vim	1.0
92	1014	6249	Vim	1.0
92	1045	6262	Vim	1.0
92	1059	6247	Vim	1.0
91	1062	7120	Vim	1.0
92	1097	6342	Vim	1.0
131	1667	6388	Vim	1.0
131	1674	6381	Vim	1.0
110	1725	7431	Vim	1.0
105	1746	5874	Vim	1.0
177	798	7027	Vim	1.0
177	800	7095	Vim	1.0
177	810	7055	Vim	1.0
177	813	7068	Vim	1.0
177	820	7093	Vim	1.0
145	885	5935	Vim	1.0
145	904	5875	Vim	1.0
145	904	5925	Vim	1.0
145	904	5935	Vim	1.0
145	905	5899	Vim	1.0
145	909	5905	Vim	1.0
91	1006	7094	Vim	1.0
196	1011	6143	Vim	1.0
92	1022	6251	Vim	1.0
91	1029	7107	Vim	1.0
92	1047	6241	Vim	1.0
